COMMON NAME,OBSERVATION COUNT,STATE_PROVINCE,LATITUDE,LONGITUDE,OBSERVATION DATE
Snowy Owl,1,Wisconsin,46.6796416,-92.0664425,2/27/15
Snowy Owl,2,Wisconsin,46.6846143,-92.0982599,2/27/15
Snowy Owl,1,Wisconsin,46.6890864,-92.1047578,2/27/15
Snowy Owl,1,Wisconsin,46.691188,-92.0720344,2/27/15
Snowy Owl,1,Wisconsin,46.6935164,-92.0658653,2/27/15
Snowy Owl,1,Wisconsin,46.699331,-92.1006235,2/27/15
Snowy Owl,1,Wisconsin,46.7036938,-92.0771504,2/27/15
Snowy Owl,1,Wisconsin,46.7056941,-92.0890232,2/27/15
Snowy Owl,1,Wisconsin,46.7096683,-92.1113416,2/27/15
Snowy Owl,1,Minnesota,46.7273892,-92.1658516,2/27/15
Snowy Owl,1,Minnesota,46.7584303,-92.1270145,2/27/15
Snowy Owl,1,Minnesota,47.97814,-96.7501,2/27/15
Snowy Owl,2,Minnesota,47.97833,-96.85349,2/27/15
Snowy Owl,1,Montana,48.80002,-112.179277,2/27/15
Snowy Owl,1,North Dakota,48.9628636,-101.8942451,2/27/15
Snowy Owl,1,North Dakota,48.9645541,-101.4198589,2/27/15
Snowy Owl,1,New Jersey,39.4531611,-74.4145203,2/28/15
Snowy Owl,1,New Jersey,39.464298,-74.417612,2/28/15
Snowy Owl,1,New Jersey,39.464298,-74.417612,2/28/15
Snowy Owl,1,New Jersey,39.464298,-74.417612,2/28/15
Snowy Owl,1,New Jersey,39.464298,-74.417612,2/28/15
Snowy Owl,1,New Jersey,39.464298,-74.417612,2/28/15
Snowy Owl,1,New Jersey,39.464298,-74.417612,2/28/15
Snowy Owl,1,New Jersey,39.464298,-74.417612,2/28/15
Snowy Owl,1,New Jersey,39.464298,-74.417612,2/28/15
Snowy Owl,1,New Jersey,39.465,-74.4477778,2/28/15
Snowy Owl,1,New Jersey,39.4713177,-74.4262791,2/28/15
Snowy Owl,1,Illinois,40.7720119,-88.9321375,2/28/15
Snowy Owl,1,Illinois,40.7759593,-88.9321804,2/28/15
Snowy Owl,1,New York,41.1295147,-72.2665183,2/28/15
Snowy Owl,1,Connecticut,41.1533577,-73.1033278,2/28/15
Snowy Owl,1,Connecticut,41.1533577,-73.1033278,2/28/15
Snowy Owl,1,Connecticut,41.1533577,-73.1033278,2/28/15
Snowy Owl,1,Connecticut,41.1533577,-73.1033278,2/28/15
Snowy Owl,1,Connecticut,41.1533577,-73.1033278,2/28/15
Snowy Owl,1,Connecticut,41.1533577,-73.1033278,2/28/15
Snowy Owl,1,Illinois,41.7743842,-89.1085625,2/28/15
Snowy Owl,1,Illinois,41.787185,-89.1462421,2/28/15
Snowy Owl,1,Illinois,41.7903848,-89.1140556,2/28/15
Snowy Owl,1,Illinois,41.8026066,-89.1132402,2/28/15
Snowy Owl,6,Illinois,41.81022,-89.1324234,2/28/15
Snowy Owl,1,Illinois,41.9847599,-88.318491,2/28/15
Snowy Owl,1,Michigan,42.7027091,-86.0064697,2/28/15
Snowy Owl,1,Michigan,42.7114528,-86.0135078,2/28/15
Snowy Owl,1,Michigan,42.7114528,-86.0135078,2/28/15
Snowy Owl,1,Michigan,42.7121894,-86.034066,2/28/15
Snowy Owl,1,Michigan,42.7121894,-86.034066,2/28/15
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,2/28/15
Snowy Owl,1,New York,42.796772,-76.878613,2/28/15
Snowy Owl,1,New York,42.796772,-76.878613,2/28/15
Snowy Owl,1,New York,42.8463,-76.911732,2/28/15
Snowy Owl,1,New York,42.8480835,-76.9111633,2/28/15
Snowy Owl,1,New York,42.848809,-76.908864,2/28/15
Snowy Owl,1,New York,42.849138,-76.915807,2/28/15
Snowy Owl,1,New York,42.849138,-76.915807,2/28/15
Snowy Owl,1,New York,42.8492104,-76.91347,2/28/15
Snowy Owl,1,New York,42.8492104,-76.91347,2/28/15
Snowy Owl,1,New York,42.849279,-76.911384,2/28/15
Snowy Owl,1,New York,42.85162,-76.82232,2/28/15
Snowy Owl,1,Massachusetts,42.85771,-70.8162,2/28/15
Snowy Owl,1,New York,42.8646496,-76.8558884,2/28/15
Snowy Owl,1,Michigan,42.8763415,-85.5267137,2/28/15
Snowy Owl,1,Michigan,42.8764673,-86.0989952,2/28/15
Snowy Owl,1,Michigan,42.8872435,-85.5084908,2/28/15
Snowy Owl,2,New York,43.0262355,-78.1682396,2/28/15
Snowy Owl,1,New York,43.0306505,-78.1733465,2/28/15
Snowy Owl,1,New York,43.0310667,-78.1557941,2/28/15
Snowy Owl,1,Michigan,43.060344,-85.9574175,2/28/15
Snowy Owl,1,Michigan,43.0646296,-85.970453,2/28/15
Snowy Owl,1,Michigan,43.065197,-85.969991,2/28/15
Snowy Owl,1,Wisconsin,43.3183381,-89.3661599,2/28/15
Snowy Owl,1,Vermont,43.3523498,-72.4773601,2/28/15
Snowy Owl,1,Vermont,43.3523498,-72.4773601,2/28/15
Snowy Owl,1,Vermont,43.353337,-72.4756479,2/28/15
Snowy Owl,1,Vermont,43.353337,-72.4756479,2/28/15
Snowy Owl,1,Michigan,43.372817,-84.488492,2/28/15
Snowy Owl,1,Michigan,43.402769,-84.528313,2/28/15
Snowy Owl,3,Iowa,43.4140811,-92.3561588,2/28/15
Snowy Owl,3,Iowa,43.4153979,-92.3951912,2/28/15
Snowy Owl,1,Iowa,43.4170812,-92.3961353,2/28/15
Snowy Owl,5,Iowa,43.4509854,-92.2764015,2/28/15
Snowy Owl,1,Wisconsin,43.489109,-87.8806257,2/28/15
Snowy Owl,1,Wisconsin,43.522788,-87.8844452,2/28/15
Snowy Owl,1,Maine,43.643271,-70.3233361,2/28/15
Snowy Owl,1,Michigan,43.728437,-83.2998848,2/28/15
Snowy Owl,1,Wisconsin,43.7418325,-88.4665489,2/28/15
Snowy Owl,6,New York,43.9953255,-76.2449646,2/28/15
Snowy Owl,1,Wisconsin,44.3113647,-88.3311573,2/28/15
Snowy Owl,3,Wisconsin,44.3905591,-88.2320907,2/28/15
Snowy Owl,1,Michigan,44.4038244,-83.3244168,2/28/15
Snowy Owl,1,New York,44.556241,-75.459996,2/28/15
Snowy Owl,1,Michigan,44.599282,-85.656013,2/28/15
Snowy Owl,1,New York,44.603572,-75.355528,2/28/15
Snowy Owl,1,New York,44.606825,-75.35985,2/28/15
Snowy Owl,1,Vermont,44.6092291,-72.6102465,2/28/15
Snowy Owl,1,Vermont,44.6092291,-72.6102465,2/28/15
Snowy Owl,1,Michigan,44.6795783,-85.6587696,2/28/15
Snowy Owl,1,New York,44.685285,-75.205158,2/28/15
Snowy Owl,2,Michigan,44.7169623,-85.7091522,2/28/15
Snowy Owl,1,Michigan,44.7169623,-85.7091522,2/28/15
Snowy Owl,1,Michigan,44.7256985,-85.7161903,2/28/15
Snowy Owl,1,Wisconsin,44.731646,-89.679125,2/28/15
Snowy Owl,1,Wisconsin,44.757266,-89.6755257,2/28/15
Snowy Owl,1,Wisconsin,44.767095,-89.672524,2/28/15
Snowy Owl,1,Wisconsin,44.7672119,-89.6784782,2/28/15
Snowy Owl,1,Wisconsin,44.767965,-89.678856,2/28/15
Snowy Owl,1,Wisconsin,44.767965,-89.678856,2/28/15
Snowy Owl,1,Wisconsin,44.767965,-89.678856,2/28/15
Snowy Owl,1,Wisconsin,44.7700808,-89.6757866,2/28/15
Snowy Owl,1,Wisconsin,44.771473,-89.676835,2/28/15
Snowy Owl,1,Wisconsin,44.77453,-89.679785,2/28/15
Snowy Owl,1,Wisconsin,44.77453,-89.679785,2/28/15
Snowy Owl,1,Wisconsin,44.77453,-89.679785,2/28/15
Snowy Owl,1,Wisconsin,44.77453,-89.679785,2/28/15
Snowy Owl,1,Wisconsin,44.7746681,-89.6792936,2/28/15
Snowy Owl,1,Wisconsin,44.7752307,-89.6785984,2/28/15
Snowy Owl,1,Wisconsin,44.7775856,-89.6793687,2/28/15
Snowy Owl,1,Wisconsin,44.77764,-89.67938,2/28/15
Snowy Owl,1,Wisconsin,44.7777227,-89.6779418,2/28/15
Snowy Owl,1,Wisconsin,44.7777227,-89.6779418,2/28/15
Snowy Owl,2,Wisconsin,44.7786284,-89.6615696,2/28/15
Snowy Owl,2,Wisconsin,44.7786284,-89.6615696,2/28/15
Snowy Owl,1,Wisconsin,44.7801597,-89.6800447,2/28/15
Snowy Owl,1,Maine,44.780548,-68.8737684,2/28/15
Snowy Owl,2,Wisconsin,44.78233,-89.66498,2/28/15
Snowy Owl,2,Wisconsin,44.7825177,-89.6736611,2/28/15
Snowy Owl,1,Wisconsin,44.7849298,-89.6625223,2/28/15
Snowy Owl,1,Wisconsin,44.786852,-89.679149,2/28/15
Snowy Owl,1,Wisconsin,44.786852,-89.679149,2/28/15
Snowy Owl,1,Wisconsin,44.786852,-89.679149,2/28/15
Snowy Owl,1,Wisconsin,44.821372,-89.661466,2/28/15
Snowy Owl,1,Minnesota,44.8778597,-93.2354307,2/28/15
Snowy Owl,1,Wisconsin,44.9021604,-90.0779343,2/28/15
Snowy Owl,3,Wisconsin,44.9651344,-90.204277,2/28/15
Snowy Owl,3,Wisconsin,44.9651344,-90.204277,2/28/15
Snowy Owl,1,Minnesota,44.97997,-93.26383,2/28/15
Snowy Owl,1,Wisconsin,45.0017698,-90.1795417,2/28/15
Snowy Owl,2,Wisconsin,45.0108774,-90.3529358,2/28/15
Snowy Owl,2,Wisconsin,45.0108774,-90.3529358,2/28/15
Snowy Owl,1,Wisconsin,45.03307,-90.07403,2/28/15
Snowy Owl,3,Wisconsin,45.0669182,-90.3354263,2/28/15
Snowy Owl,3,Wisconsin,45.0669182,-90.3354263,2/28/15
Snowy Owl,1,South Dakota,45.4110446,-97.9057789,2/28/15
Snowy Owl,1,Michigan,46.186972,-84.345792,2/28/15
Snowy Owl,1,Michigan,46.2886261,-84.315573,2/28/15
Snowy Owl,1,Michigan,46.2886261,-84.315573,2/28/15
Snowy Owl,1,Michigan,46.2886261,-84.315573,2/28/15
Snowy Owl,1,Michigan,46.2886261,-84.315573,2/28/15
Snowy Owl,1,Wisconsin,46.6846143,-92.0982599,2/28/15
Snowy Owl,1,Wisconsin,46.6846143,-92.0982599,2/28/15
Snowy Owl,1,Wisconsin,46.6890864,-92.1047578,2/28/15
Snowy Owl,1,Wisconsin,46.691188,-92.0720344,2/28/15
Snowy Owl,1,Wisconsin,46.6956315,-92.0769871,2/28/15
Snowy Owl,1,Wisconsin,46.696453,-92.097977,2/28/15
Snowy Owl,1,Wisconsin,46.7011544,-92.0811753,2/28/15
Snowy Owl,1,Wisconsin,46.7056941,-92.0890232,2/28/15
Snowy Owl,1,Minnesota,46.7273892,-92.1658516,2/28/15
Snowy Owl,1,North Dakota,48.312459,-101.684665,2/28/15
Snowy Owl,1,North Dakota,48.323709,-101.736605,2/28/15
Snowy Owl,1,North Dakota,48.324746,-102.069189,2/28/15
Snowy Owl,2,North Dakota,48.327013,-101.911841,2/28/15
Snowy Owl,2,North Dakota,48.69068,-102.456203,2/28/15
Snowy Owl,1,Montana,48.8107072,-106.4120293,2/28/15
Snowy Owl,1,Montana,48.8107072,-106.4120293,2/28/15
Snowy Owl,1,New York,40.5923453,-73.8914328,3/1/15
Snowy Owl,1,Illinois,40.7569796,-88.9321106,3/1/15
Snowy Owl,1,New York,41.1295147,-72.2665183,3/1/15
Snowy Owl,1,Massachusetts,41.4869773,-71.0375977,3/1/15
Snowy Owl,2,Illinois,41.8541605,-89.1338482,3/1/15
Snowy Owl,1,Massachusetts,42.0461217,-70.2185583,3/1/15
Snowy Owl,1,Michigan,42.592648,-82.7715111,3/1/15
Snowy Owl,1,Michigan,42.689465,-86.0703838,3/1/15
Snowy Owl,1,Michigan,42.7112977,-86.0268378,3/1/15
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,3/1/15
Snowy Owl,2,Massachusetts,42.7897793,-70.8091271,3/1/15
Snowy Owl,2,Massachusetts,42.7985496,-70.8090735,3/1/15
Snowy Owl,1,Michigan,42.8763415,-85.5267137,3/1/15
Snowy Owl,1,Michigan,42.877568,-86.09443,3/1/15
Snowy Owl,2,Michigan,43.2709561,-84.0224075,3/1/15
Snowy Owl,1,Michigan,43.2849222,-84.0498304,3/1/15
Snowy Owl,1,Vermont,43.3501639,-72.4818492,3/1/15
Snowy Owl,1,Vermont,43.3524784,-72.4775441,3/1/15
Snowy Owl,1,Vermont,43.3524784,-72.4775441,3/1/15
Snowy Owl,1,Vermont,43.3534552,-72.4756667,3/1/15
Snowy Owl,1,Vermont,43.3535195,-72.4760918,3/1/15
Snowy Owl,1,Vermont,43.354358,-72.47573,3/1/15
Snowy Owl,4,Iowa,43.4509854,-92.2764015,3/1/15
Snowy Owl,1,Wisconsin,43.4712346,-87.8793812,3/1/15
Snowy Owl,2,Wisconsin,44.0810404,-88.0521602,3/1/15
Snowy Owl,2,Wisconsin,44.1387501,-88.0685863,3/1/15
Snowy Owl,2,Wisconsin,44.3214,-89.5895,3/1/15
Snowy Owl,2,Wisconsin,44.3214,-89.5895,3/1/15
Snowy Owl,2,Wisconsin,44.3347001,-89.5887423,3/1/15
Snowy Owl,1,Wisconsin,44.3644423,-89.5753178,3/1/15
Snowy Owl,1,Wisconsin,44.3644423,-89.5753178,3/1/15
Snowy Owl,1,Vermont,44.609025,-72.610329,3/1/15
Snowy Owl,1,Vermont,44.609025,-72.610329,3/1/15
Snowy Owl,1,Wisconsin,44.75993,-89.67875,3/1/15
Snowy Owl,1,Wisconsin,44.75993,-89.67875,3/1/15
Snowy Owl,1,Wisconsin,44.7711118,-89.6777916,3/1/15
Snowy Owl,1,Wisconsin,44.771473,-89.676835,3/1/15
Snowy Owl,1,Wisconsin,44.7746527,-89.6789932,3/1/15
Snowy Owl,1,Wisconsin,44.7752307,-89.6785984,3/1/15
Snowy Owl,1,Wisconsin,44.7757425,-89.6794009,3/1/15
Snowy Owl,1,Wisconsin,44.7773266,-89.6777344,3/1/15
Snowy Owl,1,Wisconsin,44.7775856,-89.6793687,3/1/15
Snowy Owl,1,Wisconsin,44.7775856,-89.6793687,3/1/15
Snowy Owl,1,Wisconsin,44.777637,-89.6794505,3/1/15
Snowy Owl,1,Wisconsin,44.7777227,-89.6779418,3/1/15
Snowy Owl,1,Wisconsin,44.7777227,-89.6779418,3/1/15
Snowy Owl,1,Wisconsin,44.7786284,-89.6615696,3/1/15
Snowy Owl,1,Wisconsin,44.7786508,-89.6772766,3/1/15
Snowy Owl,1,Wisconsin,44.7793981,-89.6792507,3/1/15
Snowy Owl,1,Maine,44.780548,-68.8737684,3/1/15
Snowy Owl,1,Minnesota,44.8778597,-93.2354307,3/1/15
Snowy Owl,1,Minnesota,44.8778597,-93.2354307,3/1/15
Snowy Owl,1,Minnesota,44.882852,-93.22845,3/1/15
Snowy Owl,2,Wisconsin,44.8930228,-91.8542755,3/1/15
Snowy Owl,1,Wisconsin,45.4197918,-91.8158126,3/1/15
Snowy Owl,1,South Dakota,45.66001,-97.1853,3/1/15
Snowy Owl,1,Michigan,46.1579562,-84.3647003,3/1/15
Snowy Owl,1,Wisconsin,46.6876113,-92.1039162,3/1/15
Snowy Owl,1,Wisconsin,46.6876113,-92.1039162,3/1/15
Snowy Owl,1,Wisconsin,46.691188,-92.0720344,3/1/15
Snowy Owl,1,Wisconsin,46.6956315,-92.0769871,3/1/15
Snowy Owl,1,Wisconsin,46.6956315,-92.0769871,3/1/15
Snowy Owl,1,Wisconsin,46.6992306,-92.0977707,3/1/15
Snowy Owl,1,Wisconsin,46.7018841,-92.0939298,3/1/15
Snowy Owl,1,Wisconsin,46.7032178,-92.0959111,3/1/15
Snowy Owl,1,Wisconsin,46.7032178,-92.0959111,3/1/15
Snowy Owl,1,Wisconsin,46.7060869,-92.1089458,3/1/15
Snowy Owl,1,Minnesota,46.7273892,-92.1658516,3/1/15
Snowy Owl,1,Michigan,42.60103,-84.29231,3/2/15
Snowy Owl,1,Michigan,42.601033,-84.289304,3/2/15
Snowy Owl,1,Michigan,42.615393,-84.285303,3/2/15
Snowy Owl,1,Michigan,42.615469,-84.280212,3/2/15
Snowy Owl,1,Michigan,42.615469,-84.280212,3/2/15
Snowy Owl,1,Michigan,42.615477,-84.28458,3/2/15
Snowy Owl,1,Michigan,43.0451818,-85.9766489,3/2/15
Snowy Owl,1,Michigan,43.093925,-85.986964,3/2/15
Snowy Owl,1,Wisconsin,43.1904406,-88.0223536,3/2/15
Snowy Owl,1,Vermont,43.353337,-72.4756479,3/2/15
Snowy Owl,1,Vermont,43.353337,-72.4756479,3/2/15
Snowy Owl,1,Vermont,43.3534552,-72.4756667,3/2/15
Snowy Owl,1,Iowa,43.3895947,-92.3165703,3/2/15
Snowy Owl,1,Iowa,43.4130287,-92.3469543,3/2/15
Snowy Owl,1,Iowa,43.4147744,-92.3625755,3/2/15
Snowy Owl,1,Michigan,43.5508374,-83.8317269,3/2/15
Snowy Owl,1,Vermont,43.9408609,-73.3648539,3/2/15
Snowy Owl,1,Wisconsin,44.0987629,-87.9582444,3/2/15
Snowy Owl,1,Maine,44.776466,-68.8054419,3/2/15
Snowy Owl,1,Wisconsin,44.7775856,-89.6793687,3/2/15
Snowy Owl,3,Wisconsin,44.9069271,-87.8853893,3/2/15
Snowy Owl,1,Wisconsin,44.9726214,-90.1792198,3/2/15
Snowy Owl,1,Wisconsin,45.0707396,-90.218482,3/2/15
Snowy Owl,1,Michigan,45.1322679,-85.1138365,3/2/15
Snowy Owl,1,Michigan,45.6504084,-84.4670105,3/2/15
Snowy Owl,1,Michigan,46.158524,-84.315419,3/2/15
Snowy Owl,2,Michigan,46.1710937,-84.385128,3/2/15
Snowy Owl,1,Michigan,46.1863672,-84.5046043,3/2/15
Snowy Owl,1,Minnesota,46.363829,-94.240799,3/2/15
Snowy Owl,1,Wisconsin,46.6899911,-92.1039752,3/2/15
Snowy Owl,1,Wisconsin,46.691188,-92.0720344,3/2/15
Snowy Owl,1,Wisconsin,46.696453,-92.097977,3/2/15
Snowy Owl,1,Wisconsin,46.7053092,-92.0756792,3/2/15
Snowy Owl,1,Ohio,41.4200642,-81.8464842,3/3/15
Snowy Owl,1,Illinois,42.1647946,-89.6793365,3/3/15
Snowy Owl,1,Vermont,43.3523327,-72.4760342,3/3/15
Snowy Owl,1,Vermont,43.3526688,-72.4766994,3/3/15
Snowy Owl,1,Vermont,43.353337,-72.4756479,3/3/15
Snowy Owl,1,Vermont,43.353337,-72.4756479,3/3/15
Snowy Owl,1,Michigan,43.379652,-84.428923,3/3/15
Snowy Owl,1,Maine,43.4415779,-70.3519058,3/3/15
Snowy Owl,1,Maine,43.4415779,-70.3519058,3/3/15
Snowy Owl,1,Maine,43.4415779,-70.3519058,3/3/15
Snowy Owl,1,Maine,43.4415779,-70.3519058,3/3/15
Snowy Owl,1,Maine,43.4415779,-70.3519058,3/3/15
Snowy Owl,1,Maine,43.4415779,-70.3519058,3/3/15
Snowy Owl,1,Maine,43.6478832,-70.3096703,3/3/15
Snowy Owl,1,Maine,43.6478832,-70.3096703,3/3/15
Snowy Owl,1,Maine,43.6478832,-70.3096703,3/3/15
Snowy Owl,1,Maine,43.6723674,-70.2690005,3/3/15
Snowy Owl,2,Michigan,44.1459082,-85.1450729,3/3/15
Snowy Owl,1,Michigan,44.1807883,-85.1528835,3/3/15
Snowy Owl,1,Wisconsin,44.7775856,-89.6793687,3/3/15
Snowy Owl,1,Wisconsin,44.77764,-89.67938,3/3/15
Snowy Owl,1,Minnesota,44.8778597,-93.2354307,3/3/15
Snowy Owl,1,Wisconsin,46.6967628,-92.0995662,3/3/15
Snowy Owl,1,Massachusetts,41.4869773,-71.0375977,3/4/15
Snowy Owl,1,Illinois,41.8541605,-89.1338482,3/4/15
Snowy Owl,2,Wisconsin,42.6719814,-88.8456806,3/4/15
Snowy Owl,1,New York,42.7929275,-76.8831825,3/4/15
Snowy Owl,1,New York,42.8303055,-76.9018936,3/4/15
Snowy Owl,1,New York,42.846407,-76.838941,3/4/15
Snowy Owl,1,Michigan,43.0451818,-85.9766489,3/4/15
Snowy Owl,1,Michigan,43.0451818,-85.9766489,3/4/15
Snowy Owl,1,Michigan,43.0451818,-85.9766489,3/4/15
Snowy Owl,1,Michigan,43.0451818,-85.9766489,3/4/15
Snowy Owl,1,Michigan,43.0451818,-85.9766489,3/4/15
Snowy Owl,1,Michigan,43.0518304,-85.9777164,3/4/15
Snowy Owl,1,Vermont,43.3500391,-72.4820638,3/4/15
Snowy Owl,1,New York,44.0928944,-75.784936,3/4/15
Snowy Owl,2,Wisconsin,44.0987629,-87.9582444,3/4/15
Snowy Owl,5,Wisconsin,44.3214,-89.5895,3/4/15
Snowy Owl,1,Wisconsin,44.357016,-87.901448,3/4/15
Snowy Owl,1,Wisconsin,44.3571395,-87.9012841,3/4/15
Snowy Owl,1,Wisconsin,44.3571395,-87.9012841,3/4/15
Snowy Owl,1,Michigan,44.6765419,-85.6630397,3/4/15
Snowy Owl,1,Michigan,44.7169623,-85.7091522,3/4/15
Snowy Owl,1,Michigan,44.7256985,-85.7161903,3/4/15
Snowy Owl,1,Michigan,44.7760167,-85.6990671,3/4/15
Snowy Owl,1,Wisconsin,44.7775856,-89.6793687,3/4/15
Snowy Owl,1,Wisconsin,44.7776313,-89.6790791,3/4/15
Snowy Owl,1,Wisconsin,44.77764,-89.67938,3/4/15
Snowy Owl,1,Minnesota,44.8778597,-93.2354307,3/4/15
Snowy Owl,1,Wisconsin,45.0536931,-92.435993,3/4/15
Snowy Owl,1,Michigan,46.1578799,-84.3256302,3/4/15
Snowy Owl,10,Michigan,46.1723291,-84.4050837,3/4/15
Snowy Owl,1,Michigan,46.1866429,-84.3764076,3/4/15
Snowy Owl,1,Michigan,46.186902,-84.3588209,3/4/15
Snowy Owl,1,Michigan,46.186902,-84.3588209,3/4/15
Snowy Owl,2,Michigan,46.2608317,-84.5718098,3/4/15
Snowy Owl,1,Wisconsin,46.6846143,-92.0982599,3/4/15
Snowy Owl,1,Wisconsin,46.6886711,-92.1078687,3/4/15
Snowy Owl,1,Wisconsin,46.699331,-92.1006235,3/4/15
Snowy Owl,1,Minnesota,46.7262904,-92.1719949,3/4/15
Snowy Owl,1,Minnesota,47.91964,-96.61898,3/4/15
Snowy Owl,1,Minnesota,48.02098,-96.74096,3/4/15
Snowy Owl,1,Illinois,41.8426264,-89.1467331,3/5/15
Snowy Owl,1,Illinois,41.849386,-89.132766,3/5/15
Snowy Owl,1,Michigan,42.2292492,-83.5131942,3/5/15
Snowy Owl,1,Michigan,42.2292492,-83.5131942,3/5/15
Snowy Owl,1,Wisconsin,42.6705782,-88.8307914,3/5/15
Snowy Owl,1,New York,42.817583,-76.901028,3/5/15
Snowy Owl,1,Michigan,42.8764673,-86.0989952,3/5/15
Snowy Owl,1,Wisconsin,42.92909,-90.41722,3/5/15
Snowy Owl,1,New York,43.0388618,-78.9572382,3/5/15
Snowy Owl,1,New York,43.1612053,-78.3321027,3/5/15
Snowy Owl,2,Iowa,43.4509854,-92.2764015,3/5/15
Snowy Owl,1,Maine,43.642101,-70.30893,3/5/15
Snowy Owl,1,Maine,43.642253,-70.308929,3/5/15
Snowy Owl,1,Maine,43.642253,-70.308929,3/5/15
Snowy Owl,1,Maine,43.642253,-70.308929,3/5/15
Snowy Owl,1,Wisconsin,43.66961,-88.4049225,3/5/15
Snowy Owl,1,Michigan,43.708736,-83.355217,3/5/15
Snowy Owl,1,Wisconsin,43.786682,-88.9249706,3/5/15
Snowy Owl,1,Michigan,44.1704157,-85.1544714,3/5/15
Snowy Owl,1,Michigan,44.1704157,-85.1544714,3/5/15
Snowy Owl,1,Wisconsin,44.2870712,-88.4867996,3/5/15
Snowy Owl,1,Michigan,44.7256985,-85.7161903,3/5/15
Snowy Owl,1,Wisconsin,44.7775856,-89.6793687,3/5/15
Snowy Owl,1,Wisconsin,44.77764,-89.67938,3/5/15
Snowy Owl,1,Minnesota,44.8778597,-93.2354307,3/5/15
Snowy Owl,1,Minnesota,44.8778597,-93.2354307,3/5/15
Snowy Owl,1,Wisconsin,44.886526,-91.8287516,3/5/15
Snowy Owl,2,Wisconsin,44.959741,-90.1918316,3/5/15
Snowy Owl,1,Wisconsin,44.9979139,-90.1811028,3/5/15
Snowy Owl,1,Wisconsin,44.9986361,-90.2183104,3/5/15
Snowy Owl,1,Wisconsin,45.0064872,-90.1592159,3/5/15
Snowy Owl,1,Wisconsin,45.0326141,-90.2581358,3/5/15
Snowy Owl,1,Michigan,45.2113105,-85.0987244,3/5/15
Snowy Owl,1,Wisconsin,45.50606,-91.73827,3/5/15
Snowy Owl,1,Wisconsin,46.6826359,-92.1019635,3/5/15
Snowy Owl,1,Wisconsin,46.6826359,-92.1019635,3/5/15
Snowy Owl,1,Wisconsin,46.6886711,-92.1078687,3/5/15
Snowy Owl,1,Wisconsin,46.6886711,-92.1078687,3/5/15
Snowy Owl,1,Wisconsin,46.6913386,-92.0664521,3/5/15
Snowy Owl,1,Wisconsin,46.6913386,-92.0664521,3/5/15
Snowy Owl,1,Wisconsin,46.7036938,-92.0771504,3/5/15
Snowy Owl,1,Wisconsin,46.7036938,-92.0771504,3/5/15
Snowy Owl,1,Maine,46.7132082,-67.9883766,3/5/15
Snowy Owl,1,Minnesota,46.7273506,-92.1618862,3/5/15
Snowy Owl,1,Minnesota,46.7273506,-92.1618862,3/5/15
Snowy Owl,1,North Dakota,47.3570831,-101.9223976,3/5/15
Snowy Owl,1,Montana,48.8000796,-105.2475643,3/5/15
Snowy Owl,1,Montana,48.817435,-112.238757,3/5/15
Snowy Owl,1,New Jersey,40.4392518,-73.9869263,3/6/15
Snowy Owl,1,Massachusetts,41.2921269,-70.0987243,3/6/15
Snowy Owl,1,Rhode Island,41.4799232,-71.2431946,3/6/15
Snowy Owl,1,Ohio,41.59835,-81.41844,3/6/15
Snowy Owl,1,Michigan,42.24737,-83.51642,3/6/15
Snowy Owl,1,Massachusetts,42.7897793,-70.8091271,3/6/15
Snowy Owl,1,New York,43.0306505,-78.1733465,3/6/15
Snowy Owl,1,New York,43.1089414,-76.1092901,3/6/15
Snowy Owl,1,Wisconsin,43.1666251,-88.0561924,3/6/15
Snowy Owl,1,Maine,43.6434979,-70.3278959,3/6/15
Snowy Owl,2,New York,44.146678,-75.6488568,3/6/15
Snowy Owl,1,Michigan,44.6765419,-85.6630397,3/6/15
Snowy Owl,1,Michigan,44.7256985,-85.7161903,3/6/15
Snowy Owl,1,Michigan,44.7265522,-85.6797338,3/6/15
Snowy Owl,1,Wisconsin,44.7775856,-89.6793687,3/6/15
Snowy Owl,1,Wisconsin,44.77764,-89.67938,3/6/15
Snowy Owl,1,Wisconsin,44.886526,-91.8287516,3/6/15
Snowy Owl,1,Michigan,45.1704805,-85.3462601,3/6/15
Snowy Owl,1,Michigan,45.1704805,-85.3462601,3/6/15
Snowy Owl,1,Wisconsin,45.42251,-91.76338,3/6/15
Snowy Owl,1,Michigan,45.6504084,-84.4670105,3/6/15
Snowy Owl,3,Michigan,46.1579562,-84.3636703,3/6/15
Snowy Owl,3,Michigan,46.1579562,-84.3636703,3/6/15
Snowy Owl,23,Michigan,46.159502,-84.3641853,3/6/15
Snowy Owl,1,Michigan,46.2147635,-84.5523262,3/6/15
Snowy Owl,1,Wisconsin,46.6890864,-92.1047578,3/6/15
Snowy Owl,1,Wisconsin,46.7053222,-92.0823593,3/6/15
Snowy Owl,1,Wisconsin,46.7264398,-92.121832,3/6/15
Snowy Owl,2,New Jersey,40.6612709,-74.107461,3/7/15
Snowy Owl,2,New Jersey,40.6612709,-74.107461,3/7/15
Snowy Owl,2,New Jersey,40.6624917,-74.0698135,3/7/15
Snowy Owl,1,New Jersey,40.6624917,-74.0698135,3/7/15
