OBSERVATION COUNT,STATE_PROVINCE,CODE,LATITUDE,LONGITUDE,OBSERVATION DATE,MONTH
X,Texas,TX,30.2181988,-97.6458054,7/3/16,7
X,Texas,TX,30.6862192,-97.7430761,7/4/16,7
X,Louisiana,LA,29.7438112,-91.4814377,7/4/16,7
X,South Carolina,SC,32.5320704,-80.256865,7/5/16,7
X,Texas,TX,30.2181988,-97.6458054,7/5/16,7
X,Texas,TX,29.8932402,-97.9297458,7/5/16,7
X,Georgia,GA,31.1047955,-81.4110518,7/5/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,30.3848589,-97.785852,7/6/16,7
X,Texas,TX,30.5055449,-97.9798198,7/6/16,7
X,Texas,TX,30.5066667,-98.10565,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,29.8932402,-97.9297458,7/6/16,7
X,Texas,TX,28.251864,-96.8118668,7/7/16,7
X,Texas,TX,32.1783731,-98.2292318,7/9/16,7
X,Texas,TX,31.9718233,-98.4921741,7/12/16,7
X,Texas,TX,32.3637363,-98.6989519,7/14/16,7
X,Texas,TX,33.044853,-99.60886,7/15/16,7
X,Texas,TX,29.5887112,-97.5828979,7/15/16,7
X,Texas,TX,29.5887112,-97.5828979,7/15/16,7
X,Texas,TX,29.216651,-103.2663526,7/15/16,7
X,Kansas,KS,39.0831306,-96.897102,7/16/16,7
X,Texas,TX,32.7634715,-99.0682268,7/16/16,7
X,Texas,TX,29.5887112,-97.5828979,7/16/16,7
X,Texas,TX,30.649305,-99.039651,7/16/16,7
X,Kansas,KS,39.0831306,-96.897102,7/16/16,7
X,Kansas,KS,39.0831306,-96.897102,7/16/16,7
X,Texas,TX,32.2881485,-98.328495,7/16/16,7
X,Florida,FL,30.460105,-81.4154828,7/18/16,7
X,Texas,TX,33.2578766,-94.4030285,7/20/16,7
X,Texas,TX,29.4917768,-103.4670389,7/23/16,7
X,Texas,TX,30.4489356,-99.8142467,7/26/16,7
X,South Carolina,SC,32.2440053,-80.7660074,7/28/16,7
X,Texas,TX,32.6694368,-94.1602135,7/31/16,7
X,Texas,TX,30.3385837,-97.8927755,7/31/16,7
X,Texas,TX,29.2786999,-103.3696976,8/2/16,8
X,Texas,TX,29.2786999,-103.3696976,8/2/16,8
X,Texas,TX,29.4917768,-103.4670389,8/3/16,8
X,Texas,TX,30.5962706,-103.9347249,8/3/16,8
X,Texas,TX,33.5702915,-99.8007488,8/4/16,8
X,Texas,TX,29.2722493,-103.298049,8/4/16,8
X,Texas,TX,32.5117522,-96.3605422,8/4/16,8
X,Texas,TX,29.2786999,-103.3696976,8/5/16,8
X,Texas,TX,33.7406579,-96.7672777,8/7/16,8
X,Georgia,GA,31.2762403,-81.2941947,8/7/16,8
X,Arizona,AZ,31.8145008,-109.0595016,8/8/16,8
X,Texas,TX,27.6661354,-97.3284173,8/9/16,8
X,Texas,TX,29.1809226,-102.9557133,8/13/16,8
X,Texas,TX,29.6520117,-99.5640807,8/14/16,8
X,Texas,TX,29.2786178,-103.3070424,8/14/16,8
X,Texas,TX,29.1366997,-103.5220032,8/14/16,8
X,Oklahoma,OK,35.4296518,-95.0099544,8/16/16,8
X,Texas,TX,30.60079,-103.92579,8/18/16,8
X,Texas,TX,29.4917768,-103.4670389,8/19/16,8
X,Texas,TX,29.6332912,-99.7355846,8/28/16,8
X,Georgia,GA,31.4219457,-81.2786736,8/28/16,8
X,Texas,TX,29.6332912,-99.7355846,8/28/16,8
X,Texas,TX,27.8669646,-97.6418281,8/28/16,8
X,Texas,TX,27.6530599,-97.4060512,8/28/16,8
X,New Mexico,NM,34.4343548,-103.7991207,8/28/16,8
X,Oklahoma,OK,36.2235555,-95.9005058,9/5/16,9
X,Louisiana,LA,29.66631,-91.102,10/5/16,10
X,Texas,TX,29.2178694,-94.934299,10/7/16,10
X,Florida,FL,26.860036,-80.075376,10/10/16,10
X,Florida,FL,25.7543674,-80.3793669,10/14/16,10
X,Florida,FL,25.7543674,-80.3793669,10/15/16,10
X,Florida,FL,25.7543674,-80.3793669,10/15/16,10
X,Alabama,AL,30.4066,-87.68359,10/18/16,10
X,Florida,FL,25.6733,-80.1582,10/22/16,10
X,Florida,FL,25.6733,-80.1582,10/22/16,10
X,Florida,FL,28.5753263,-80.9966826,10/23/16,10
X,Florida,FL,28.0324,-82.781,10/23/16,10
X,Texas,TX,32.72543,-97.32089,10/28/16,10
X,Florida,FL,25.6671841,-80.5002514,10/30/16,10
X,Florida,FL,26.4330582,-80.9416786,11/19/16,11
X,Florida,FL,25.6789124,-80.3726292,11/26/16,11
X,Florida,FL,25.396439,-80.566581,12/5/16,12
X,Florida,FL,25.396439,-80.566581,12/5/16,12
X,Florida,FL,28.6691082,-81.5574338,12/17/16,12
X,Florida,FL,26.4861584,-80.1607561,12/20/16,12
X,Florida,FL,26.4861584,-80.1607561,12/21/16,12
X,Florida,FL,26.4861584,-80.1607561,12/23/16,12
X,Florida,FL,26.4861584,-80.1607561,12/24/16,12
X,Florida,FL,28.6435091,-81.5636897,12/29/16,12
X,Florida,FL,26.4861584,-80.1607561,12/31/16,12
X,Florida,FL,28.5007296,-81.7176175,12/31/16,12
X,Florida,FL,27.0242276,-82.1076322,1/1/17,1
X,Florida,FL,26.1779751,-80.2191468,1/1/17,1
X,Florida,FL,26.1517688,-80.141809,1/1/17,1
X,Florida,FL,26.1779751,-80.2191468,1/2/17,1
X,Florida,FL,26.1517688,-80.141809,1/2/17,1
X,Florida,FL,26.1517688,-80.141809,1/3/17,1
X,Florida,FL,26.4861584,-80.1607561,1/4/17,1
X,Florida,FL,27.0242276,-82.1076322,1/7/17,1
X,Florida,FL,26.4861584,-80.1607561,1/8/17,1
X,Florida,FL,26.3829,-80.0692,1/9/17,1
X,Florida,FL,26.4861584,-80.1607561,1/10/17,1
X,Florida,FL,26.375442,-81.6040206,1/14/17,1
X,Texas,TX,26.0813003,-98.1351399,1/15/17,1
X,Florida,FL,28.6691082,-81.5574338,1/16/17,1
X,Florida,FL,27.5567917,-82.5390387,1/18/17,1
X,Florida,FL,26.4330582,-80.9416786,1/21/17,1
X,Florida,FL,28.7029349,-81.6727495,1/22/17,1
X,Florida,FL,26.375442,-81.6040206,1/24/17,1
X,Florida,FL,26.375442,-81.6040206,1/24/17,1
X,Florida,FL,26.375442,-81.6040206,1/24/17,1
X,Florida,FL,26.375442,-81.6040206,1/25/17,1
X,Florida,FL,25.706893,-80.298394,1/25/17,1
X,Florida,FL,28.6433872,-80.7628369,1/26/17,1
X,Florida,FL,28.2259113,-80.7639313,1/26/17,1
X,Florida,FL,26.152219,-80.141443,1/26/17,1
X,Florida,FL,26.4330582,-80.9416786,1/28/17,1
X,Florida,FL,27.0242276,-82.1076322,1/28/17,1
X,Florida,FL,28.6435091,-81.5636897,1/29/17,1
X,Florida,FL,28.2259113,-80.7639313,1/29/17,1
X,Florida,FL,28.6692776,-81.5613198,1/29/17,1
X,Florida,FL,26.375442,-81.6040206,1/30/17,1
64,Texas,TX,27.9980392,-99.30336,5/17/16,5
54,Texas,TX,33.4954808,-101.0718155,7/24/16,7
54,Texas,TX,33.4954808,-101.0718155,7/24/16,7
50,Texas,TX,30.4489356,-99.8142467,5/1/16,5
49,Texas,TX,31.859183,-96.41045,6/9/16,6
49,Texas,TX,29.5500389,-98.7626427,7/3/16,7
46,Texas,TX,28.2992513,-99.4105089,6/23/16,6
45,Florida,FL,26.9436287,-80.1387414,2/1/16,2
45,Florida,FL,26.9436287,-80.1387414,2/1/16,2
45,Florida,FL,26.944389,-80.142078,3/21/16,3
45,Florida,FL,26.944389,-80.142078,3/21/16,3
45,Florida,FL,26.944389,-80.142078,3/21/16,3
44,Texas,TX,32.594217,-98.67845,6/17/16,6
42,Florida,FL,26.9436287,-80.1387414,2/5/16,2
42,Texas,TX,30.46857,-101.799521,5/12/16,5
42,Texas,TX,28.5664316,-97.1019745,5/21/16,5
40,Florida,FL,26.9436287,-80.1387414,2/13/16,2
40,Florida,FL,26.9426291,-80.1376681,3/4/16,3
40,Texas,TX,26.6105594,-98.2622337,6/11/16,6
40,South Carolina,SC,33.5457763,-80.441519,9/11/16,9
39,Florida,FL,26.9436287,-80.1387414,1/25/16,1
38,Florida,FL,26.9436287,-80.1387414,2/12/16,2
38,Florida,FL,26.9437145,-80.1389105,2/25/16,2
38,Florida,FL,26.9426291,-80.1376681,3/5/16,3
38,Texas,TX,29.5500389,-98.7626427,7/14/16,7
38,Texas,TX,29.5500389,-98.7626427,7/14/16,7
37,Florida,FL,26.9426291,-80.1376681,1/9/16,1
37,Florida,FL,26.9436287,-80.1387414,2/14/16,2
37,Florida,FL,26.9462838,-80.1425774,3/6/16,3
37,Florida,FL,26.9462838,-80.1425774,3/12/16,3
36,Florida,FL,26.9436287,-80.1387414,1/24/16,1
36,Texas,TX,29.6851727,-98.3504623,5/1/16,5
36,Texas,TX,29.6851727,-98.3504623,5/1/16,5
35,Florida,FL,26.9436287,-80.1387414,1/29/16,1
35,Florida,FL,26.9436287,-80.1387414,2/6/16,2
35,Florida,FL,26.9436287,-80.1387414,2/22/16,2
35,Texas,TX,29.5500389,-98.7626427,4/25/16,4
35,Texas,TX,29.5500389,-98.7626427,4/25/16,4
35,Texas,TX,30.97799,-96.67385,4/30/16,4
35,Texas,TX,30.981655,-96.677233,4/30/16,4
35,Texas,TX,30.981389,-96.6769409,5/2/16,5
35,Texas,TX,30.2019277,-97.360245,7/2/16,7
34,Florida,FL,26.9436287,-80.1387414,2/2/16,2
33,Florida,FL,26.9426291,-80.1376681,3/1/16,3
33,Florida,FL,26.9426291,-80.1376681,3/2/16,3
32,Louisiana,LA,30.2988706,-91.5001917,6/7/16,6
31,Florida,FL,26.9436287,-80.1387414,1/16/16,1
31,Florida,FL,26.9436287,-80.1387414,1/18/16,1
31,Texas,TX,29.6851727,-98.3504623,4/25/16,4
30,Texas,TX,29.065926,-100.557159,5/1/16,5
30,Texas,TX,29.1858683,-102.9679656,5/4/16,5
30,Texas,TX,30.8707385,-99.0502111,5/8/16,5
30,Texas,TX,30.8707385,-99.0502111,5/8/16,5
30,Texas,TX,31.1677191,-97.5997066,5/10/16,5
30,Texas,TX,28.3268978,-99.4107556,5/10/16,5
30,Texas,TX,28.6017044,-97.2722626,5/14/16,5
30,Oklahoma,OK,34.6582175,-98.6409039,5/16/16,5
30,Oklahoma,OK,34.6694997,-98.6322784,5/18/16,5
30,Oklahoma,OK,34.6694997,-98.6322784,5/18/16,5
30,Texas,TX,30.4489356,-99.8142467,5/28/16,5
30,Texas,TX,31.4676179,-99.160881,6/7/16,6
30,South Carolina,SC,32.6612629,-80.720222,9/30/16,9
29,Texas,TX,30.2793045,-97.9135036,5/15/16,5
29,Texas,TX,30.1601,-102.4085,6/6/16,6
29,Texas,TX,30.1601,-102.4085,6/6/16,6
29,Texas,TX,28.2923646,-99.3832898,7/13/16,7
28,Texas,TX,29.074897,-97.6535761,5/5/16,5
28,Texas,TX,29.6851727,-98.3504623,5/15/16,5
28,Texas,TX,29.6851727,-98.3504623,5/15/16,5
28,Texas,TX,31.3789479,-97.8232956,6/12/16,6
28,Texas,TX,30.5762326,-98.0581209,6/25/16,6
28,Texas,TX,28.2992513,-99.4105089,7/13/16,7
27,Florida,FL,26.9437145,-80.1389105,2/29/16,2
27,Florida,FL,27.5627649,-80.3989792,3/16/16,3
27,Georgia,GA,31.5942357,-81.1525726,4/30/16,4
27,Texas,TX,29.616659,-98.78516,6/5/16,6
27,Texas,TX,32.2259508,-96.9766831,6/6/16,6
27,Texas,TX,32.1686167,-96.2055,6/8/16,6
27,Louisiana,LA,31.5733615,-92.0146959,7/19/16,7
27,Texas,TX,30.6925611,-104.1179493,8/12/16,8
26,Florida,FL,26.9436287,-80.1387414,1/2/16,1
26,Texas,TX,31.1782206,-99.3945551,4/28/16,4
26,Texas,TX,31.1782206,-99.3945551,4/28/16,4
26,Texas,TX,30.4489356,-99.8142467,5/25/16,5
26,Texas,TX,31.3016397,-99.5396951,5/27/16,5
26,Oklahoma,OK,35.1741626,-95.7816195,6/26/16,6
26,Oklahoma,OK,35.1741626,-95.7816195,6/26/16,6
26,South Carolina,SC,32.5481155,-80.2504921,9/11/16,9
26,South Carolina,SC,32.5481155,-80.2504921,9/11/16,9
25,Texas,TX,26.1117321,-97.1682143,4/25/16,4
25,Texas,TX,31.1782206,-99.3945551,4/29/16,4
25,Texas,TX,31.1782206,-99.3945551,4/29/16,4
25,Texas,TX,30.2019277,-97.360245,5/14/16,5
25,Texas,TX,31.44986,-98.57092,6/13/16,6
25,Texas,TX,29.9550089,-98.6412191,6/13/16,6
25,Texas,TX,28.2992513,-99.4105089,6/22/16,6
25,Texas,TX,30.6461274,-104.1792727,8/12/16,8
25,Texas,TX,32.6526271,-96.6411749,8/14/16,8
25,Texas,TX,29.1366997,-103.5220032,8/15/16,8
25,Florida,FL,28.323384,-81.416042,1/28/17,1
25,Florida,FL,28.323384,-81.416042,1/28/17,1
24,Florida,FL,26.9426291,-80.1376681,1/4/16,1
24,Florida,FL,26.9437145,-80.1389105,2/28/16,2
24,Texas,TX,32.843776,-95.984878,5/12/16,5
24,Texas,TX,30.6962518,-97.8277625,6/3/16,6
24,Louisiana,LA,31.5733615,-92.0146959,6/19/16,6
24,South Carolina,SC,33.5083,-79.0659,6/19/16,6
24,South Carolina,SC,33.5083,-79.0659,6/22/16,6
24,South Carolina,SC,33.5083,-79.0659,6/23/16,6
24,South Carolina,SC,33.5083,-79.0659,6/30/16,6
24,South Carolina,SC,33.5083,-79.0659,7/5/16,7
24,South Carolina,SC,33.5083,-79.0659,7/6/16,7
24,South Carolina,SC,33.5083,-79.0659,7/9/16,7
24,South Carolina,SC,33.5083,-79.0659,7/10/16,7
24,South Carolina,SC,33.5083,-79.0659,7/24/16,7
23,Florida,FL,27.1380879,-80.2670735,1/30/16,1
23,Florida,FL,27.1380879,-80.2670735,1/30/16,1
23,Texas,TX,29.6851727,-98.3504623,5/8/16,5
23,Texas,TX,29.6851727,-98.3504623,5/8/16,5
23,Texas,TX,30.2569914,-98.2878971,5/14/16,5
23,Texas,TX,31.5181419,-97.5758457,6/7/16,6
23,Texas,TX,31.6157004,-98.652935,6/8/16,6
23,Texas,TX,31.1782206,-99.3945551,6/22/16,6
22,Florida,FL,26.9436287,-80.1387414,1/1/16,1
22,Florida,FL,26.7432951,-80.2437095,3/10/16,3
22,Florida,FL,26.7432951,-80.2437095,3/10/16,3
22,Florida,FL,26.7432951,-80.2437095,3/10/16,3
22,Florida,FL,26.7432951,-80.2437095,3/10/16,3
22,Florida,FL,26.7432951,-80.2437095,3/10/16,3
22,Florida,FL,27.5719181,-80.3936198,3/16/16,3
22,Florida,FL,27.5719181,-80.3936198,3/16/16,3
22,Florida,FL,27.5719181,-80.3936198,3/16/16,3
22,Florida,FL,27.5719181,-80.3936198,3/16/16,3
22,Oklahoma,OK,34.7275397,-98.7199914,5/7/16,5
22,Oklahoma,OK,34.751345,-98.6803579,5/8/16,5
22,South Carolina,SC,33.5083,-79.0659,6/12/16,6
22,Texas,TX,30.4489356,-99.8142467,6/25/16,6
22,South Carolina,SC,33.5083,-79.0659,7/19/16,7
22,Texas,TX,29.1809226,-102.9557133,7/24/16,7
22,Texas,TX,29.1809226,-102.9557133,7/24/16,7
22,South Carolina,SC,33.5083,-79.0659,7/28/16,7
22,Texas,TX,33.1557327,-98.7692356,8/21/16,8
22,Texas,TX,33.1557327,-98.7692356,8/21/16,8
22,Florida,FL,25.519648,-80.491593,10/26/16,10
21,Florida,FL,27.1103545,-80.2531743,2/12/16,2
21,Florida,FL,26.11138,-80.244456,2/14/16,2
21,Texas,TX,32.6227136,-96.9800091,5/6/16,5
21,Texas,TX,30.1796718,-97.4267364,5/7/16,5
21,Texas,TX,30.1796718,-97.4267364,5/7/16,5
21,Texas,TX,30.1796718,-97.4267364,5/7/16,5
21,Texas,TX,30.1796718,-97.4267364,5/7/16,5
21,Texas,TX,30.6190048,-98.0728912,5/10/16,5
21,Texas,TX,32.6725436,-97.5687218,6/5/16,6
21,Texas,TX,32.6725436,-97.5687218,6/5/16,6
21,Texas,TX,32.6725436,-97.5687218,6/5/16,6
21,Texas,TX,29.5500389,-98.7626427,6/16/16,6
21,Texas,TX,29.5500389,-98.7626427,6/16/16,6
21,Texas,TX,31.2416479,-97.8233864,6/20/16,6
21,Texas,TX,31.1782206,-99.3945551,6/21/16,6
21,Texas,TX,30.7229857,-98.3884907,7/14/16,7
21,South Carolina,SC,33.5083,-79.0659,7/23/16,7
21,South Carolina,SC,33.5083,-79.0659,7/25/16,7
21,Texas,TX,30.637912,-104.1648102,8/12/16,8
21,Texas,TX,30.637912,-104.1648102,8/12/16,8
21,Florida,FL,25.519648,-80.491593,11/1/16,11
20,Florida,FL,27.1103545,-80.2531743,2/9/16,2
20,Florida,FL,27.1103545,-80.2531743,4/3/16,4
20,South Carolina,SC,32.838111,-79.716446,4/24/16,4
20,Texas,TX,32.2330409,-96.9321802,4/29/16,4
20,Texas,TX,28.4645766,-96.4869118,4/30/16,4
20,Texas,TX,28.4645766,-96.4869118,4/30/16,4
20,Georgia,GA,31.6196741,-81.1661339,4/30/16,4
20,Georgia,GA,31.6196741,-81.1661339,4/30/16,4
20,Texas,TX,28.4645766,-96.4869118,4/30/16,4
20,Texas,TX,28.4645766,-96.4869118,4/30/16,4
20,Texas,TX,28.4645766,-96.4869118,4/30/16,4
20,Texas,TX,28.4645766,-96.4869118,4/30/16,4
20,Texas,TX,28.4645766,-96.4869118,4/30/16,4
20,Texas,TX,28.4645766,-96.4869118,4/30/16,4
20,Texas,TX,28.4645766,-96.4869118,5/1/16,5
20,Texas,TX,28.4645766,-96.4869118,5/1/16,5
20,Texas,TX,28.4645766,-96.4869118,5/1/16,5
20,Texas,TX,28.4645766,-96.4869118,5/1/16,5
20,Texas,TX,28.4645766,-96.4869118,5/1/16,5
20,Texas,TX,29.1858683,-102.9679656,5/3/16,5
20,Texas,TX,29.1809226,-102.9557133,5/4/16,5
20,Texas,TX,29.4336176,-100.3994751,5/7/16,5
20,Texas,TX,32.390743,-96.4631534,5/7/16,5
20,Texas,TX,32.390743,-96.4631534,5/7/16,5
20,Texas,TX,32.390743,-96.4631534,5/7/16,5
20,Oklahoma,OK,34.6755962,-98.615942,5/10/16,5
20,Oklahoma,OK,34.6694997,-98.6322784,5/12/16,5
20,Oklahoma,OK,34.6694997,-98.6322784,5/12/16,5
20,Oklahoma,OK,34.6909567,-98.5645294,5/15/16,5
20,Oklahoma,OK,34.6909567,-98.5645294,5/15/16,5
20,Oklahoma,OK,34.6694997,-98.6322784,5/16/16,5
20,Louisiana,LA,30.0537,-89.88047,5/18/16,5
20,Oklahoma,OK,34.6785602,-98.6285251,5/20/16,5
20,Texas,TX,30.2019277,-97.360245,5/21/16,5
20,Oklahoma,OK,34.696014,-98.5828573,5/24/16,5
20,Oklahoma,OK,34.6770323,-98.6473537,5/27/16,5
20,Oklahoma,OK,34.6822052,-98.6050415,6/4/16,6
20,South Carolina,SC,33.5165672,-80.2782154,6/14/16,6
20,Texas,TX,32.7888391,-98.8740778,6/18/16,6
20,South Carolina,SC,33.5083,-79.0659,6/20/16,6
20,Texas,TX,33.738919,-96.75245,7/5/16,7
20,Texas,TX,33.738919,-96.75245,7/5/16,7
20,Texas,TX,33.738919,-96.75245,7/5/16,7
20,Texas,TX,33.7406579,-96.7672777,7/5/16,7
20,Texas,TX,29.1809226,-102.9557133,8/12/16,8
20,Texas,TX,29.1809226,-102.9557133,8/12/16,8
20,Texas,TX,29.1809226,-102.9557133,8/12/16,8
20,Texas,TX,29.1809226,-102.9557133,8/12/16,8
20,South Carolina,SC,33.5457763,-80.441519,9/6/16,9
19,Florida,FL,27.6493028,-80.4367661,1/9/16,1
19,Florida,FL,27.6493028,-80.4367661,1/9/16,1
19,Florida,FL,26.9436287,-80.1387414,1/22/16,1
19,Texas,TX,31.1631656,-97.5987625,4/29/16,4
19,Texas,TX,30.5901445,-97.2979832,4/30/16,4
19,Texas,TX,31.1631656,-97.5987625,5/20/16,5
19,Texas,TX,33.738919,-96.75245,5/31/16,5
19,Texas,TX,33.738919,-96.75245,5/31/16,5
19,Texas,TX,33.738919,-96.75245,5/31/16,5
19,Texas,TX,33.738919,-96.75245,5/31/16,5
19,Texas,TX,33.738919,-96.75245,5/31/16,5
19,Texas,TX,31.3568253,-97.6924896,6/7/16,6
19,Texas,TX,32.7405441,-99.2248785,6/19/16,6
19,Texas,TX,28.2992513,-99.4105089,7/12/16,7
18,Florida,FL,26.0917393,-80.1956801,3/14/16,3
18,Florida,FL,26.0917393,-80.1956801,3/14/16,3
18,Florida,FL,26.0917393,-80.1956801,3/14/16,3
18,Florida,FL,26.0917393,-80.1956801,3/14/16,3
18,Texas,TX,29.884095,-100.9941173,4/25/16,4
18,Texas,TX,29.6984073,-93.9481795,4/30/16,4
18,South Carolina,SC,33.5083,-79.0659,5/1/16,5
18,South Carolina,SC,33.5083,-79.0659,5/2/16,5
18,Texas,TX,32.0958819,-97.8898144,5/5/16,5
18,South Carolina,SC,33.5083,-79.0659,5/7/16,5
18,South Carolina,SC,33.5083,-79.0659,5/8/16,5
18,Texas,TX,33.7406579,-96.7672777,5/22/16,5
18,Texas,TX,33.7406579,-96.7672777,6/7/16,6
18,Texas,TX,33.7406579,-96.7672777,6/7/16,6
18,Texas,TX,33.7406579,-96.7672777,6/7/16,6
18,Texas,TX,31.7406499,-98.6925888,6/8/16,6
18,South Carolina,SC,33.5083,-79.0659,6/24/16,6
18,Texas,TX,29.1147127,-97.7533865,6/28/16,6
18,Texas,TX,30.3635607,-98.1228779,7/9/16,7
18,South Carolina,SC,33.5083,-79.0659,7/18/16,7
18,Texas,TX,33.738919,-96.75245,7/19/16,7
18,Texas,TX,33.738919,-96.75245,7/19/16,7
18,Texas,TX,33.738919,-96.75245,7/19/16,7
18,Texas,TX,33.738919,-96.75245,7/19/16,7
18,South Carolina,SC,33.5083,-79.0659,7/26/16,7
18,Texas,TX,29.1809226,-102.9557133,8/13/16,8
18,Texas,TX,29.1809226,-102.9557133,8/13/16,8
18,Florida,FL,25.519648,-80.491593,11/3/16,11
17,Florida,FL,25.4633664,-80.4332471,2/12/16,2
17,Florida,FL,27.5627649,-80.3989792,4/3/16,4
17,Florida,FL,27.5627649,-80.3989792,4/10/16,4
17,Texas,TX,32.8524623,-97.4637401,4/29/16,4
17,Texas,TX,32.8523361,-97.4635792,4/29/16,4
17,Texas,TX,32.8523361,-97.4635792,4/29/16,4
17,Oklahoma,OK,34.6719294,-98.6185115,5/6/16,5
17,Texas,TX,31.2416479,-97.8233864,5/6/16,5
17,Texas,TX,29.3040461,-98.4919047,5/12/16,5
17,Texas,TX,33.365736,-97.011683,5/12/16,5
17,Texas,TX,29.3040461,-98.4919047,5/12/16,5
17,Texas,TX,30.46857,-101.799521,5/13/16,5
17,Texas,TX,31.9212422,-98.0612612,5/14/16,5
17,Texas,TX,31.9212422,-98.0612612,5/14/16,5
17,Louisiana,LA,30.0537,-89.88047,5/15/16,5
17,Texas,TX,29.1751984,-97.9188681,5/24/16,5
17,Oklahoma,OK,34.6874374,-98.7475033,6/7/16,6
17,Texas,TX,30.5902525,-97.8022939,6/13/16,6
17,Texas,TX,33.1114041,-98.9654231,6/20/16,6
17,South Carolina,SC,33.5165672,-80.2782154,7/1/16,7
17,Texas,TX,29.2823283,-98.4795892,7/16/16,7
17,Texas,TX,29.2786178,-103.3070424,8/15/16,8
17,Texas,TX,30.8498477,-98.133359,8/28/16,8
17,Florida,FL,25.519648,-80.491593,10/18/16,10
16,Florida,FL,27.1103545,-80.2531743,2/13/16,2
16,Florida,FL,25.4633664,-80.4332471,2/13/16,2
16,South Carolina,SC,32.8353179,-79.7163677,4/24/16,4
16,South Carolina,SC,32.8353179,-79.7163677,4/24/16,4
16,Texas,TX,26.458531,-98.181067,4/27/16,4
16,Texas,TX,32.8523361,-97.4635792,4/29/16,4
16,Texas,TX,33.738919,-96.75245,5/3/16,5
16,Texas,TX,33.738919,-96.75245,5/3/16,5
16,Texas,TX,33.738919,-96.75245,5/3/16,5
16,Texas,TX,29.074897,-97.6535761,5/3/16,5
16,Texas,TX,33.738919,-96.75245,5/3/16,5
16,Texas,TX,26.5118247,-98.1917667,5/8/16,5
16,Texas,TX,31.2416479,-97.8233864,5/10/16,5
16,Texas,TX,32.2285973,-99.9039173,5/14/16,5
16,Louisiana,LA,30.0537,-89.88047,5/15/16,5
16,Texas,TX,31.2416479,-97.8233864,5/17/16,5
16,Texas,TX,29.179513,-102.954144,5/19/16,5
16,Texas,TX,32.1550704,-96.8206269,6/7/16,6
16,Texas,TX,30.4489356,-99.8142467,6/15/16,6
16,Oklahoma,OK,35.966699,-96.295792,6/20/16,6
16,Texas,TX,33.19225,-99.0393,6/21/16,6
16,Texas,TX,33.1914129,-101.3724689,6/25/16,6
16,Texas,TX,26.5118247,-98.1917667,6/25/16,6
16,Texas,TX,33.2684928,-97.834675,7/30/16,7
16,South Carolina,SC,33.5083,-79.0659,8/1/16,8
16,Texas,TX,29.1858683,-102.9679656,8/9/16,8
16,Texas,TX,30.3385837,-97.8927755,8/16/16,8
16,Florida,FL,25.519648,-80.491593,10/24/16,10
16,Florida,FL,25.519648,-80.491593,10/27/16,10
16,Florida,FL,25.6476923,-80.3724092,1/12/17,1
16,Florida,FL,27.161197,-80.349884,1/13/17,1
15,Florida,FL,26.6796932,-80.4975665,1/10/16,1
15,Florida,FL,26.6796932,-80.4975665,1/10/16,1
15,Florida,FL,25.6476923,-80.3724092,1/21/16,1
15,Florida,FL,27.5627649,-80.3989792,1/23/16,1
15,Florida,FL,25.6733,-80.1582,1/25/16,1
15,Florida,FL,27.1103545,-80.2531743,2/14/16,2
15,Florida,FL,27.3130751,-80.3414311,2/23/16,2
15,Florida,FL,27.3130751,-80.3414311,2/23/16,2
15,Florida,FL,27.3130751,-80.3414311,2/23/16,2
15,Texas,TX,30.444136,-99.804537,4/19/16,4
15,Texas,TX,26.1400912,-97.1748233,4/21/16,4
15,South Carolina,SC,32.90017,-79.62438,4/24/16,4
15,South Carolina,SC,32.90017,-79.62438,4/24/16,4
15,Texas,TX,30.4489356,-99.8142467,4/26/16,4
15,Texas,TX,31.0221933,-98.4426498,4/27/16,4
15,Texas,TX,31.0221933,-98.4426498,4/27/16,4
15,Texas,TX,31.2094981,-97.8042626,4/29/16,4
15,Texas,TX,30.4489356,-99.8142467,4/30/16,4
15,Texas,TX,26.1117321,-97.1682143,4/30/16,4
15,Texas,TX,32.8398612,-97.4810886,4/30/16,4
15,Oklahoma,OK,34.7355467,-98.5389948,5/2/16,5
15,Texas,TX,30.4489356,-99.8142467,5/3/16,5
15,Oklahoma,OK,34.6822052,-98.6050415,5/5/16,5
