OBSERVATION COUNT,STATE_PROVINCE,CODE,LATITUDE,LONGITUDE,OBSERVATION DATE,MONTH
X,Texas,TX,32.843776,-95.984878,5/2/10,5
X,Oklahoma,OK,33.739399,-94.6530991,5/2/10,5
X,Texas,TX,26.1117321,-97.1682143,5/2/10,5
X,Texas,TX,26.1400912,-97.1748233,5/2/10,5
X,Texas,TX,26.0987595,-97.1674004,5/2/10,5
X,Texas,TX,29.9583553,-97.6756239,5/2/10,5
X,Texas,TX,29.8510385,-97.698015,5/2/10,5
X,Texas,TX,29.8116412,-97.4677205,5/2/10,5
X,Texas,TX,26.1374859,-97.1735573,5/2/10,5
X,Texas,TX,28.5442293,-97.8245401,5/3/10,5
X,Oklahoma,OK,35.2386617,-97.242887,5/3/10,5
X,Texas,TX,29.56693,-94.39349,5/3/10,5
X,Texas,TX,30.2181988,-97.6458054,5/3/10,5
X,Texas,TX,29.6549362,-97.5996932,5/3/10,5
X,Texas,TX,29.1809226,-102.9557133,5/3/10,5
X,Texas,TX,28.5442293,-97.8245401,5/4/10,5
X,Texas,TX,29.5021421,-98.4209669,5/4/10,5
X,Texas,TX,29.98912,-97.87718,5/4/10,5
X,Texas,TX,30.1946774,-97.81427,5/4/10,5
X,Texas,TX,32.843776,-95.984878,5/4/10,5
X,Texas,TX,32.8530912,-95.8913876,5/4/10,5
X,Texas,TX,32.8056004,-95.9201503,5/4/10,5
X,Texas,TX,26.2458499,-97.380023,5/4/10,5
X,Texas,TX,30.0142603,-97.9506683,5/4/10,5
X,Texas,TX,29.1366997,-103.5220032,5/4/10,5
X,Texas,TX,29.1366997,-103.5220032,5/4/10,5
X,Texas,TX,28.5442293,-97.8245401,5/5/10,5
X,Oklahoma,OK,35.2764908,-97.5309134,5/5/10,5
X,Texas,TX,29.5611021,-94.390117,5/5/10,5
X,Texas,TX,29.1809226,-102.9557133,5/5/10,5
X,Texas,TX,32.69823,-95.88524,5/5/10,5
X,Texas,TX,30.0717267,-95.7382546,5/5/10,5
X,Texas,TX,30.0717267,-95.7382546,5/5/10,5
X,Texas,TX,30.3225818,-97.459631,5/5/10,5
X,Texas,TX,31.198119,-97.8528214,5/6/10,5
X,Texas,TX,29.609375,-98.2426827,5/7/10,5
X,Texas,TX,29.5567503,-96.3397134,5/7/10,5
X,Texas,TX,32.8530912,-95.8913876,5/7/10,5
X,Texas,TX,29.2178694,-94.934299,5/7/10,5
X,Texas,TX,29.2178694,-94.934299,5/7/10,5
X,Texas,TX,30.6600596,-98.0494916,5/7/10,5
X,Louisiana,LA,30.3880374,-91.6524982,5/8/10,5
X,Louisiana,LA,30.3880374,-91.6524982,5/8/10,5
X,Texas,TX,32.6132783,-96.500739,5/8/10,5
X,Texas,TX,29.5611021,-94.390117,5/8/10,5
X,Texas,TX,30.08601,-94.1018829,5/8/10,5
X,Texas,TX,29.7560322,-95.0492263,5/8/10,5
X,Texas,TX,29.2336837,-97.0477295,5/8/10,5
X,Texas,TX,33.7406579,-96.7672777,5/8/10,5
X,Texas,TX,30.6600596,-98.0494916,5/8/10,5
X,Kansas,KS,37.7067944,-97.3551358,5/8/10,5
X,Texas,TX,28.5442293,-97.8245401,5/9/10,5
X,Texas,TX,28.4717282,-98.3394384,5/9/10,5
X,Texas,TX,29.5611021,-94.390117,5/9/10,5
X,Texas,TX,29.3040461,-98.4919047,5/9/10,5
X,Kansas,KS,38.920911,-95.2328154,5/9/10,5
X,Texas,TX,30.6190048,-98.0728912,5/9/10,5
X,Texas,TX,32.2561684,-97.8172989,5/9/10,5
X,Texas,TX,29.1366997,-103.5220032,5/9/10,5
X,Texas,TX,28.4717282,-98.3394384,5/9/10,5
X,Louisiana,LA,30.51621,-91.71633,5/10/10,5
X,Texas,TX,32.2113487,-97.5249481,5/10/10,5
X,Texas,TX,32.2427152,-97.6440811,5/10/10,5
X,Texas,TX,29.56693,-94.39349,5/10/10,5
X,Texas,TX,30.2181988,-97.6458054,5/10/10,5
X,Arkansas,AR,33.0982691,-91.639455,5/10/10,5
X,Texas,TX,29.8155087,-99.5762582,5/10/10,5
X,Texas,TX,30.8092376,-98.9603162,5/10/10,5
X,Oklahoma,OK,33.739399,-94.6530991,5/10/10,5
X,Texas,TX,29.874911,-97.960373,5/11/10,5
X,Texas,TX,30.0012022,-98.0425501,5/12/10,5
X,Texas,TX,28.5442293,-97.8245401,5/13/10,5
X,Florida,FL,30.6987446,-81.4417362,5/13/10,5
X,Oklahoma,OK,34.7574096,-98.7121582,5/13/10,5
X,Texas,TX,27.3196959,-97.6841211,5/14/10,5
X,Texas,TX,30.6600596,-98.0494916,5/14/10,5
X,Texas,TX,28.5442293,-97.8245401,5/15/10,5
X,Texas,TX,32.843776,-95.984878,5/15/10,5
X,Texas,TX,32.8530912,-95.8913876,5/15/10,5
X,Texas,TX,32.7976645,-95.9188843,5/15/10,5
X,Texas,TX,32.843776,-95.984878,5/15/10,5
X,Texas,TX,32.8530912,-95.8913876,5/15/10,5
X,Texas,TX,32.7976645,-95.9188843,5/15/10,5
X,Texas,TX,27.8275297,-97.0789558,5/15/10,5
X,Texas,TX,30.4811923,-97.8738811,5/16/10,5
X,Texas,TX,28.5442293,-97.8245401,5/16/10,5
X,Texas,TX,32.843776,-95.984878,5/16/10,5
X,Texas,TX,32.8530912,-95.8913876,5/16/10,5
X,Texas,TX,32.8056004,-95.9201503,5/16/10,5
X,Texas,TX,29.2786999,-103.3696976,5/16/10,5
X,Texas,TX,30.193,-98.464,5/16/10,5
X,Texas,TX,32.7828445,-97.1163169,5/17/10,5
X,Kansas,KS,37.54562,-97.26892,5/17/10,5
X,Texas,TX,28.5442293,-97.8245401,5/18/10,5
X,Texas,TX,29.9915155,-99.3853712,5/18/10,5
X,Texas,TX,29.8155087,-99.5762582,5/18/10,5
X,Texas,TX,30.1704338,-103.2588243,5/18/10,5
X,Texas,TX,29.4917768,-103.4670389,5/18/10,5
X,Oklahoma,OK,34.7574096,-98.7121582,5/18/10,5
X,Oklahoma,OK,34.7574096,-98.7121582,5/19/10,5
X,Texas,TX,29.8155087,-99.5762582,5/19/10,5
X,Texas,TX,28.5442293,-97.8245401,5/20/10,5
X,Oklahoma,OK,34.7574096,-98.7121582,5/20/10,5
X,Texas,TX,30.4489356,-99.8142467,5/20/10,5
X,Arkansas,AR,35.81647,-91.90935,5/21/10,5
X,Texas,TX,32.843776,-95.984878,5/21/10,5
X,Texas,TX,32.91042,-96.13555,5/21/10,5
X,Texas,TX,32.8530912,-95.8913876,5/21/10,5
X,Texas,TX,32.69823,-95.88524,5/21/10,5
X,Texas,TX,32.6659325,-95.7054234,5/21/10,5
X,Texas,TX,29.61154,-100.4533,5/21/10,5
X,Texas,TX,29.601148,-97.7086687,5/21/10,5
X,Texas,TX,29.609375,-98.2426827,5/21/10,5
X,Texas,TX,30.6190048,-98.0728912,5/21/10,5
X,Texas,TX,30.6190048,-98.0728912,5/21/10,5
X,Texas,TX,30.4811923,-97.8738811,5/22/10,5
X,Texas,TX,28.5442293,-97.8245401,5/22/10,5
X,Texas,TX,29.8549032,-96.089344,5/22/10,5
X,Texas,TX,27.3196959,-97.6841211,5/22/10,5
X,South Carolina,SC,32.9114416,-79.5917201,5/23/10,5
X,Florida,FL,29.8737093,-81.2695537,5/23/10,5
X,Texas,TX,27.3196959,-97.6841211,5/23/10,5
X,Texas,TX,33.5024688,-96.2385178,5/24/10,5
X,Texas,TX,33.7027781,-95.6491184,5/24/10,5
X,Texas,TX,30.4489356,-99.8142467,5/25/10,5
X,Georgia,GA,32.8175391,-83.6083603,5/25/10,5
X,Texas,TX,28.5442293,-97.8245401,5/26/10,5
X,Oklahoma,OK,34.7574096,-98.7121582,5/26/10,5
X,Oklahoma,OK,36.7859167,-98.1810379,5/27/10,5
X,Texas,TX,33.21482,-97.13309,5/27/10,5
X,Texas,TX,33.4906588,-97.8972816,5/27/10,5
X,Louisiana,LA,30.4483777,-91.7035675,5/28/10,5
X,Texas,TX,30.4811923,-97.8738811,5/29/10,5
X,Texas,TX,28.5442293,-97.8245401,5/29/10,5
X,Texas,TX,30.5179807,-98.0017376,5/29/10,5
X,Texas,TX,30.5741422,-95.2102232,5/29/10,5
X,Oklahoma,OK,35.778703,-97.631635,5/30/10,5
X,Texas,TX,29.4917768,-103.4670389,5/30/10,5
X,Texas,TX,30.509699,-97.7699733,5/30/10,5
X,Texas,TX,29.8155087,-99.5762582,5/30/10,5
X,Texas,TX,29.8155087,-99.5762582,5/31/10,5
X,Texas,TX,28.0788668,-97.9259491,5/31/10,5
X,Texas,TX,28.1289167,-97.9201984,5/31/10,5
X,Texas,TX,26.5282597,-99.1071939,5/31/10,5
X,Texas,TX,29.8155087,-99.5762582,5/31/10,5
X,Georgia,GA,31.9571616,-81.0378022,6/1/10,6
X,South Carolina,SC,32.164418,-81.114861,6/1/10,6
X,Georgia,GA,32.0286983,-80.8897483,6/2/10,6
X,South Carolina,SC,32.2440053,-80.7660074,6/2/10,6
X,Texas,TX,31.0819148,-99.338841,6/2/10,6
X,Texas,TX,32.69823,-95.88524,6/2/10,6
X,Texas,TX,30.2181988,-97.6458054,6/2/10,6
X,Texas,TX,30.4038235,-98.7012577,6/3/10,6
X,Texas,TX,30.2829363,-97.9099846,6/3/10,6
X,Oklahoma,OK,36.1080541,-97.2297549,6/3/10,6
X,Texas,TX,28.5442293,-97.8245401,6/4/10,6
X,Oklahoma,OK,36.7481995,-98.1447983,6/4/10,6
X,Louisiana,LA,29.7576119,-93.6022818,6/4/10,6
X,Texas,TX,28.5442293,-97.8245401,6/5/10,6
X,Texas,TX,32.91042,-96.13555,6/5/10,6
X,Texas,TX,30.4800787,-96.9921541,6/5/10,6
X,Texas,TX,30.4800787,-96.9921541,6/5/10,6
X,Oklahoma,OK,36.26949,-95.85467,6/6/10,6
X,Texas,TX,28.5442293,-97.8245401,6/6/10,6
X,Texas,TX,30.4489356,-99.8142467,6/6/10,6
X,Texas,TX,32.843776,-95.984878,6/6/10,6
X,Texas,TX,32.8530912,-95.8913876,6/6/10,6
X,Texas,TX,32.8056004,-95.9201503,6/6/10,6
X,Texas,TX,30.4489356,-99.8142467,6/6/10,6
X,Oklahoma,OK,36.26949,-95.85467,6/7/10,6
X,Texas,TX,28.5442293,-97.8245401,6/7/10,6
X,Kansas,KS,37.5566643,-97.2815108,6/7/10,6
X,Texas,TX,29.4917768,-103.4670389,6/7/10,6
X,Georgia,GA,32.8953717,-82.4336386,6/7/10,6
X,Texas,TX,30.4489356,-99.8142467,6/8/10,6
X,Texas,TX,28.5442293,-97.8245401,6/8/10,6
X,Texas,TX,30.1522007,-103.283699,6/8/10,6
X,Louisiana,LA,31.26394,-92.62062,6/8/10,6
X,Louisiana,LA,31.26394,-92.62062,6/8/10,6
X,Texas,TX,28.5442293,-97.8245401,6/9/10,6
X,Texas,TX,32.69823,-95.88524,6/9/10,6
X,Texas,TX,28.5442293,-97.8245401,6/10/10,6
X,Louisiana,LA,31.172713,-92.3309898,6/11/10,6
X,Texas,TX,32.91042,-96.13555,6/12/10,6
X,Texas,TX,32.6856903,-97.4738121,6/12/10,6
X,Texas,TX,32.8530912,-95.8913876,6/13/10,6
X,Texas,TX,32.8056004,-95.9201503,6/13/10,6
X,Texas,TX,29.3040461,-98.4919047,6/13/10,6
X,Texas,TX,30.0440585,-103.572337,6/13/10,6
X,Texas,TX,29.4917768,-103.4670389,6/13/10,6
X,Texas,TX,28.5442293,-97.8245401,6/14/10,6
X,Texas,TX,29.5892814,-100.9605789,6/14/10,6
X,Texas,TX,29.1366997,-103.5220032,6/14/10,6
X,Texas,TX,29.5892814,-100.9605789,6/15/10,6
X,Texas,TX,32.69823,-95.88524,6/16/10,6
X,Texas,TX,28.5442293,-97.8245401,6/17/10,6
X,Oklahoma,OK,34.6994911,-98.5788562,6/17/10,6
X,Texas,TX,29.5892814,-100.9605789,6/17/10,6
X,Oklahoma,OK,35.5229708,-94.4752121,6/17/10,6
X,Texas,TX,33.6659788,-101.1586869,6/17/10,6
X,Texas,TX,33.8922021,-101.3600349,6/17/10,6
X,Texas,TX,28.5442293,-97.8245401,6/18/10,6
X,Texas,TX,30.1836783,-97.7258349,6/18/10,6
X,Texas,TX,28.5442293,-97.8245401,6/19/10,6
X,Texas,TX,32.6132783,-96.500739,6/19/10,6
X,Kansas,KS,37.0898975,-97.0983266,6/19/10,6
X,Texas,TX,29.5887112,-97.5828979,6/20/10,6
X,Texas,TX,30.4489356,-99.8142467,6/20/10,6
X,Texas,TX,32.843776,-95.984878,6/20/10,6
X,Texas,TX,32.8530912,-95.8913876,6/20/10,6
X,Texas,TX,32.8056004,-95.9201503,6/20/10,6
X,Texas,TX,31.9840547,-96.0847092,6/20/10,6
X,Texas,TX,30.4489356,-99.8142467,6/21/10,6
X,Oklahoma,OK,36.1510847,-97.0636046,6/21/10,6
X,Texas,TX,29.5892814,-100.9605789,6/22/10,6
X,Texas,TX,29.5892814,-100.9605789,6/23/10,6
X,Texas,TX,32.69823,-95.88524,6/23/10,6
X,Texas,TX,29.4917768,-103.4670389,6/23/10,6
X,Louisiana,LA,31.172713,-92.3309898,6/24/10,6
X,Texas,TX,33.7406579,-96.7672777,6/24/10,6
X,Texas,TX,31.8611934,-99.0244317,6/24/10,6
X,Texas,TX,33.1787,-99.17755,6/24/10,6
X,Oklahoma,OK,34.1342575,-94.6897888,6/25/10,6
X,Texas,TX,31.8611934,-99.0244317,6/25/10,6
X,Oklahoma,OK,34.7668583,-98.7301826,6/26/10,6
X,Texas,TX,28.5442293,-97.8245401,6/26/10,6
X,Texas,TX,30.6386667,-97.9561266,6/26/10,6
X,Texas,TX,33.1787,-99.17755,6/26/10,6
X,Texas,TX,28.5442293,-97.8245401,6/27/10,6
X,Texas,TX,32.6132783,-96.500739,6/27/10,6
X,Texas,TX,29.3858225,-97.2820473,6/27/10,6
X,Texas,TX,29.1762778,-96.9472218,6/27/10,6
X,Texas,TX,32.843776,-95.984878,6/27/10,6
X,Texas,TX,32.8056004,-95.9201503,6/27/10,6
X,Texas,TX,29.9445229,-98.407588,6/27/10,6
X,Texas,TX,28.5442293,-97.8245401,6/28/10,6
X,Texas,TX,29.7744493,-99.410525,6/29/10,6
X,Texas,TX,29.782509,-98.1329244,6/30/10,6
X,Texas,TX,28.5442293,-97.8245401,7/1/10,7
X,North Carolina,NC,34.215,-77.8294444,7/1/10,7
X,Texas,TX,33.2134997,-98.1597251,7/1/10,7
X,Texas,TX,33.3204879,-98.243866,7/1/10,7
X,Texas,TX,28.5442293,-97.8245401,7/2/10,7
X,Louisiana,LA,31.26394,-92.62062,7/2/10,7
X,Louisiana,LA,31.26394,-92.62062,7/2/10,7
X,Texas,TX,28.5442293,-97.8245401,7/3/10,7
X,Texas,TX,29.9445229,-98.407588,7/3/10,7
X,Texas,TX,30.562224,-96.213541,7/3/10,7
X,Texas,TX,30.3974569,-96.240406,7/3/10,7
X,Texas,TX,28.5442293,-97.8245401,7/4/10,7
X,Texas,TX,28.5442293,-97.8245401,7/5/10,7
X,Texas,TX,29.216651,-103.2663526,7/5/10,7
X,Texas,TX,33.61067,-100.3371477,7/5/10,7
X,Texas,TX,33.7391192,-96.7502267,7/6/10,7
X,Texas,TX,33.5040613,-97.8486478,7/6/10,7
X,Texas,TX,29.6381,-98.6326,7/7/10,7
X,Texas,TX,30.0916724,-100.1142883,7/7/10,7
X,South Carolina,SC,33.5082659,-79.0672302,7/7/10,7
X,Louisiana,LA,31.172713,-92.3309898,7/7/10,7
X,North Carolina,NC,33.8624335,-77.9850769,7/7/10,7
X,Florida,FL,29.7038792,-81.5038639,7/7/10,7
X,Texas,TX,32.843776,-95.984878,7/8/10,7
X,Texas,TX,30.4748638,-99.7592926,7/9/10,7
X,Texas,TX,30.4489356,-99.8142467,7/9/10,7
X,Texas,TX,28.5442293,-97.8245401,7/10/10,7
X,Texas,TX,32.8530912,-95.8913876,7/10/10,7
X,Texas,TX,32.8056004,-95.9201503,7/10/10,7
X,Texas,TX,29.9445229,-98.407588,7/10/10,7
X,Texas,TX,28.5442293,-97.8245401,7/11/10,7
X,Oklahoma,OK,35.9461186,-95.1718998,7/11/10,7
X,Texas,TX,30.6037877,-98.0817318,7/11/10,7
X,Texas,TX,28.5442293,-97.8245401,7/12/10,7
X,North Carolina,NC,34.0466912,-77.8994423,7/12/10,7
X,Texas,TX,29.5892814,-100.9605789,7/12/10,7
X,Texas,TX,28.5442293,-97.8245401,7/13/10,7
X,Texas,TX,30.309356,-98.24868,7/13/10,7
X,Texas,TX,34.3192135,-99.3025231,7/13/10,7
X,Texas,TX,28.5442293,-97.8245401,7/16/10,7
X,Texas,TX,28.771,-95.617,7/16/10,7
X,Texas,TX,30.1246396,-97.2973573,7/16/10,7
X,Texas,TX,28.4717282,-98.3394384,7/17/10,7
X,Texas,TX,32.91042,-96.13555,7/17/10,7
X,Texas,TX,32.8530912,-95.8913876,7/17/10,7
X,Texas,TX,32.8056004,-95.9201503,7/17/10,7
X,Texas,TX,28.4717282,-98.3394384,7/17/10,7
X,Texas,TX,33.6659788,-101.1586869,7/17/10,7
X,Texas,TX,29.3280127,-98.6761522,7/17/10,7
X,Texas,TX,29.355696,-98.7072229,7/17/10,7
X,Texas,TX,28.5442293,-97.8245401,7/18/10,7
X,Texas,TX,30.9292124,-95.6191635,7/18/10,7
X,Texas,TX,30.8854141,-95.6716919,7/18/10,7
X,Texas,TX,32.843776,-95.984878,7/18/10,7
X,Texas,TX,29.9445229,-98.407588,7/18/10,7
X,Texas,TX,33.9515,-98.66864,7/19/10,7
X,Texas,TX,33.9741146,-99.1313553,7/20/10,7
X,Texas,TX,32.69823,-95.88524,7/21/10,7
X,Texas,TX,28.5442293,-97.8245401,7/22/10,7
X,Texas,TX,33.0931954,-97.0303059,7/22/10,7
X,Arkansas,AR,33.6786399,-91.2747574,7/24/10,7
X,Georgia,GA,31.63771,-81.27181,7/24/10,7
X,Texas,TX,32.8530912,-95.8913876,7/24/10,7
X,Texas,TX,32.8056004,-95.9201503,7/24/10,7
X,Texas,TX,29.9975181,-98.8353252,7/24/10,7
X,Texas,TX,29.9445229,-98.407588,7/26/10,7
X,Texas,TX,31.3568253,-97.6924896,7/27/10,7
X,Texas,TX,32.69823,-95.88524,7/28/10,7
X,Texas,TX,32.843776,-95.984878,7/29/10,7
X,Texas,TX,30.3385837,-97.8927755,7/29/10,7
X,Oklahoma,OK,34.7134309,-98.4354832,7/30/10,7
X,Texas,TX,29.9445229,-98.407588,7/30/10,7
X,Texas,TX,32.8056004,-95.9201503,7/31/10,7
X,Texas,TX,29.782509,-98.1329244,7/31/10,7
X,Texas,TX,30.2181988,-97.6458054,7/31/10,7
X,Texas,TX,29.3242805,-104.0175033,7/31/10,7
X,South Carolina,SC,32.5918043,-80.4641247,8/1/10,8
X,Texas,TX,29.9445229,-98.407588,8/1/10,8
X,Texas,TX,29.257834,-98.5768044,8/1/10,8
X,Texas,TX,29.4917768,-103.4670389,8/1/10,8
X,Texas,TX,34.5531545,-100.4383636,8/1/10,8
X,Texas,TX,29.1366997,-103.5220032,8/1/10,8
X,Texas,TX,30.2181988,-97.6458054,8/3/10,8
X,North Carolina,NC,33.9086052,-78.0956268,8/3/10,8
X,Texas,TX,29.4917768,-103.4670389,8/4/10,8
X,North Carolina,NC,33.9086052,-78.0956268,8/4/10,8
X,Texas,TX,28.5442293,-97.8245401,8/6/10,8
X,Texas,TX,29.9445229,-98.407588,8/7/10,8
X,Georgia,GA,31.63771,-81.27181,8/8/10,8
X,Texas,TX,29.9445229,-98.407588,8/8/10,8
X,Arizona,AZ,31.4714832,-110.9764786,8/8/10,8
X,Texas,TX,33.9137338,-98.7352896,8/13/10,8
X,Texas,TX,29.0090239,-99.5115423,8/14/10,8
X,Texas,TX,29.9999943,-98.0976748,8/14/10,8
X,Texas,TX,29.99605,-104.6349907,8/18/10,8
X,Texas,TX,26.1260304,-97.9559173,8/18/10,8
X,South Carolina,SC,33.5075867,-79.0691809,8/18/10,8
X,Texas,TX,30.2181988,-97.6458054,8/18/10,8
X,Texas,TX,29.4601113,-98.4572897,8/19/10,8
X,Texas,TX,29.4917768,-103.4670389,8/19/10,8
X,Texas,TX,26.0813003,-98.1351399,8/19/10,8
X,Texas,TX,30.2181988,-97.6458054,8/20/10,8
X,Texas,TX,29.8510385,-97.698015,8/22/10,8
X,Texas,TX,30.3667288,-98.0414987,8/22/10,8
X,Arizona,AZ,31.572,-111.3244,8/22/10,8
X,Texas,TX,29.8510385,-97.698015,8/22/10,8
X,Texas,TX,29.3040461,-98.4919047,8/23/10,8
X,Texas,TX,29.4917768,-103.4670389,8/23/10,8
X,Texas,TX,30.2181988,-97.6458054,8/24/10,8
X,Oklahoma,OK,35.623675,-97.3952579,8/26/10,8
X,Texas,TX,28.5442293,-97.8245401,8/28/10,8
X,South Carolina,SC,32.5481155,-80.2504921,8/28/10,8
X,South Carolina,SC,32.5481155,-80.2504921,8/28/10,8
X,Texas,TX,29.5132067,-98.4257734,8/29/10,8
X,Texas,TX,29.782509,-98.1329244,8/31/10,8
X,Texas,TX,32.78179,-97.12694,9/5/10,9
X,Texas,TX,31.1634594,-100.4960632,9/8/10,9
X,Texas,TX,28.5442293,-97.8245401,9/9/10,9
X,Texas,TX,30.4489356,-99.8142467,9/9/10,9
X,Texas,TX,30.3031006,-98.2434998,9/10/10,9
X,Texas,TX,28.5442293,-97.8245401,9/11/10,9
X,South Carolina,SC,33.5083,-79.0659,9/11/10,9
X,Texas,TX,29.6984073,-93.9481795,9/11/10,9
X,Georgia,GA,33.3855863,-81.96069,9/12/10,9
X,Texas,TX,28.5442293,-97.8245401,9/16/10,9
X,South Carolina,SC,33.60597,-78.97306,9/16/10,9
X,Texas,TX,34.3117521,-99.4418049,9/17/10,9
X,Texas,TX,34.1499923,-99.2083883,9/17/10,9
X,Texas,TX,34.1834058,-99.128437,9/17/10,9
X,Texas,TX,32.78612,-97.095108,9/18/10,9
X,Texas,TX,31.9214283,-106.0467612,9/18/10,9
X,Texas,TX,28.5442293,-97.8245401,9/19/10,9
X,South Carolina,SC,32.4763291,-80.6715533,9/22/10,9
X,South Carolina,SC,32.4763291,-80.6715533,9/22/10,9
X,Texas,TX,28.5159136,-97.7898216,9/25/10,9
X,North Carolina,NC,33.9513428,-77.9276087,9/25/10,9
X,Texas,TX,29.526073,-94.765987,9/25/10,9
X,Florida,FL,26.375442,-81.6040206,10/3/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/4/10,10
X,Georgia,GA,31.0464993,-81.4113007,10/5/10,10
X,Georgia,GA,31.0464993,-81.4113007,10/5/10,10
X,Georgia,GA,31.2385637,-81.2987423,10/6/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/7/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/8/10,10
X,Florida,FL,25.7340827,-80.3108552,10/9/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/9/10,10
X,Georgia,GA,31.4219457,-81.2786736,10/9/10,10
X,Florida,FL,28.5753263,-80.9966826,10/9/10,10
X,Georgia,GA,31.4219457,-81.2786736,10/9/10,10
X,Florida,FL,26.4861584,-80.1607561,10/9/10,10
X,Georgia,GA,31.4219457,-81.2786736,10/9/10,10
X,Georgia,GA,31.4219457,-81.2786736,10/10/10,10
X,Florida,FL,26.1137509,-81.7621422,10/10/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/11/10,10
X,Georgia,GA,31.260986,-81.30196,10/11/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/12/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/13/10,10
X,Texas,TX,29.565224,-94.3963361,10/13/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/14/10,10
X,Florida,FL,26.375442,-81.6040206,10/15/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/16/10,10
X,Florida,FL,27.0095847,-80.5434322,10/16/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/17/10,10
X,Florida,FL,26.375442,-81.6040206,10/17/10,10
X,Florida,FL,26.375442,-81.6040206,10/19/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/21/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/21/10,10
X,Florida,FL,26.375442,-81.6040206,10/21/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/23/10,10
X,Florida,FL,26.4861584,-80.1607561,10/23/10,10
X,Florida,FL,28.0887042,-82.7016664,10/23/10,10
X,Florida,FL,26.375442,-81.6040206,10/23/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/24/10,10
X,Florida,FL,26.375442,-81.6040206,10/24/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/25/10,10
X,Florida,FL,26.375442,-81.6040206,10/26/10,10
X,Florida,FL,26.375442,-81.6040206,10/27/10,10
X,South Carolina,SC,32.4763291,-80.6715533,10/28/10,10
X,Florida,FL,26.375442,-81.6040206,10/29/10,10
X,Florida,FL,25.396439,-80.566581,10/30/10,10
X,Florida,FL,26.4330582,-80.9416786,10/30/10,10
X,Florida,FL,26.375442,-81.6040206,10/30/10,10
X,Florida,FL,26.375442,-81.6040206,10/31/10,10
X,Florida,FL,26.375442,-81.6040206,11/1/10,11
X,Florida,FL,26.375442,-81.6040206,11/1/10,11
X,Florida,FL,26.375442,-81.6040206,11/2/10,11
X,Florida,FL,26.375442,-81.6040206,11/3/10,11
X,Florida,FL,28.233965,-80.756979,11/4/10,11
X,Florida,FL,26.375442,-81.6040206,11/5/10,11
X,Florida,FL,26.375442,-81.6040206,11/6/10,11
X,Florida,FL,26.375442,-81.6040206,11/8/10,11
X,Florida,FL,26.375442,-81.6040206,11/9/10,11
X,Florida,FL,26.375442,-81.6040206,11/10/10,11
X,Texas,TX,26.1857402,-97.6641657,11/11/10,11
X,Florida,FL,26.375442,-81.6040206,11/11/10,11
X,Florida,FL,26.375442,-81.6040206,11/12/10,11
X,Florida,FL,25.5587322,-80.4517114,11/13/10,11
X,Florida,FL,26.375442,-81.6040206,11/13/10,11
X,Florida,FL,26.3755112,-81.6030335,11/14/10,11
X,Florida,FL,26.375442,-81.6040206,11/14/10,11
X,Florida,FL,26.375442,-81.6040206,11/15/10,11
X,Florida,FL,26.375442,-81.6040206,11/16/10,11
X,Texas,TX,28.2586139,-97.3327303,11/17/10,11
X,Florida,FL,26.4928139,-80.2168894,11/17/10,11
X,Florida,FL,26.4928139,-80.2168894,11/17/10,11
X,Florida,FL,26.375442,-81.6040206,11/17/10,11
X,Florida,FL,26.375442,-81.6040206,11/18/10,11
X,Florida,FL,25.396439,-80.566581,11/20/10,11
X,Florida,FL,26.375442,-81.6040206,11/20/10,11
X,Florida,FL,26.375442,-81.6040206,11/21/10,11
X,Florida,FL,26.375442,-81.6040206,11/22/10,11
X,Florida,FL,26.375442,-81.6040206,11/23/10,11
X,Florida,FL,26.375442,-81.6040206,11/24/10,11
X,Florida,FL,26.375442,-81.6040206,11/25/10,11
X,Florida,FL,26.375442,-81.6040206,11/26/10,11
X,Florida,FL,26.375442,-81.6040206,11/27/10,11
X,Florida,FL,26.375442,-81.6040206,11/29/10,11
X,Florida,FL,26.375442,-81.6040206,12/1/10,12
X,Florida,FL,26.375442,-81.6040206,12/2/10,12
X,Florida,FL,26.375442,-81.6040206,12/3/10,12
X,Florida,FL,26.375442,-81.6040206,12/4/10,12
X,Florida,FL,26.375442,-81.6040206,12/5/10,12
X,Florida,FL,26.375442,-81.6040206,12/6/10,12
X,Florida,FL,26.375442,-81.6040206,12/7/10,12
X,Florida,FL,26.375442,-81.6040206,12/8/10,12
X,Florida,FL,26.375442,-81.6040206,12/8/10,12
X,Florida,FL,26.4861584,-80.1607561,12/9/10,12
X,Florida,FL,26.375442,-81.6040206,12/9/10,12
